Start Time (UTC) = 1729570687.792529
Time interval = 800 us

Time	Ch01Gr01	Ch01Gr02	Ch01Gr03	Ch01Gr04	Ch01Gr05	Ch02Gr01	Ch02Gr02	Ch02Gr03	Ch02Gr04	Ch02Gr05
	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)
0.680800	1559.6263	1554.1222	1549.0805	1544.9556	1542.2290	1559.4940	1553.6315	1549.0438	1546.4024	1542.5824
0.681600	1559.6255	1554.1238	1549.0805	1544.9556	1542.2290	1559.4932	1553.6322	1549.0430	1546.4024	1542.5832
0.682400	1559.6255	1554.1238	1549.0797	1544.9564	1542.2290	1559.4932	1553.6315	1549.0438	1546.4024	1542.5840
0.683200	1559.6247	1554.1230	1549.0805	1544.9556	1542.2298	1559.4932	1553.6315	1549.0445	1546.4024	1542.5832
0.684000	1559.6255	1554.1230	1549.0813	1544.9564	1542.2298	1559.4940	1553.6315	1549.0445	1546.4016	1542.5840
0.684800	1559.6263	1554.1230	1549.0805	1544.9564	1542.2298	1559.4955	1553.6315	1549.0430	1546.4016	1542.5840
0.685600	1559.6255	1554.1230	1549.0805	1544.9572	1542.2306	1559.4947	1553.6315	1549.0445	1546.4024	1542.5847
0.686400	1559.6247	1554.1222	1549.0805	1544.9564	1542.2306	1559.4940	1553.6299	1549.0445	1546.4024	1542.5840
0.687200	1559.6247	1554.1222	1549.0813	1544.9572	1542.2306	1559.4940	1553.6307	1549.0438	1546.4032	1542.5847
0.688000	1559.6247	1554.1246	1549.0813	1544.9572	1542.2298	1559.4940	1553.6307	1549.0438	1546.4032	1542.5847
0.688800	1559.6247	1554.1230	1549.0813	1544.9580	1542.2306	1559.4932	1553.6315	1549.0445	1546.4032	1542.5847
0.689600	1559.6239	1554.1230	1549.0813	1544.9580	1542.2298	1559.4940	1553.6315	1549.0445	1546.4032	1542.5855
0.690400	1559.6239	1554.1230	1549.0828	1544.9572	1542.2306	1559.4940	1553.6315	1549.0453	1546.4040	1542.5847
0.691200	1559.6239	1554.1230	1549.0805	1544.9572	1542.2306	1559.4940	1553.6307	1549.0438	1546.4032	1542.5855
0.692000	1559.6239	1554.1230	1549.0821	1544.9572	1542.2314	1559.4940	1553.6307	1549.0453	1546.4040	1542.5855
0.692800	1559.6239	1554.1230	1549.0828	1544.9580	1542.2306	1559.4940	1553.6307	1549.0453	1546.4032	1542.5855
0.693600	1559.6239	1554.1230	1549.0821	1544.9580	1542.2306	1559.4940	1553.6315	1549.0445	1546.4047	1542.5855
0.694400	1559.6231	1554.1222	1549.0828	1544.9588	1542.2314	1559.4940	1553.6291	1549.0453	1546.4040	1542.5863
0.695200	1559.6239	1554.1230	1549.0821	1544.9588	1542.2314	1559.4940	1553.6307	1549.0453	1546.4032	1542.5863
0.696000	1559.6231	1554.1222	1549.0821	1544.9595	1542.2321	1559.4940	1553.6307	1549.0445	1546.4032	1542.5871
0.696800	1559.6231	1554.1222	1549.0828	1544.9588	1542.2321	1559.4932	1553.6299	1549.0453	1546.4032	1542.5863
0.697600	1559.6231	1554.1222	1549.0828	1544.9595	1542.2321	1559.4932	1553.6299	1549.0453	1546.4040	1542.5871
0.698400	1559.6223	1554.1230	1549.0836	1544.9588	1542.2321	1559.4932	1553.6299	1549.0453	1546.4040	1542.5871
0.699200	1559.6215	1554.1230	1549.0828	1544.9595	1542.2321	1559.4932	1553.6307	1549.0445	1546.4055	1542.5871
0.700000	1559.6215	1554.1222	1549.0828	1544.9588	1542.2329	1559.4932	1553.6299	1549.0445	1546.4040	1542.5878
0.700800	1559.6223	1554.1222	1549.0836	1544.9603	1542.2321	1559.4932	1553.6299	1549.0453	1546.4040	1542.5878
0.701600	1559.6223	1554.1230	1549.0836	1544.9588	1542.2321	1559.4924	1553.6307	1549.0461	1546.4040	1542.5878
0.702400	1559.6223	1554.1215	1549.0836	1544.9595	1542.2321	1559.4940	1553.6291	1549.0453	1546.4047	1542.5871
0.703200	1559.6215	1554.1222	1549.0844	1544.9595	1542.2321	1559.4932	1553.6291	1549.0461	1546.4040	1542.5878
0.704000	1559.6215	1554.1222	1549.0836	1544.9603	1542.2329	1559.4940	1553.6291	1549.0461	1546.4040	1542.5886
0.704800	1559.6215	1554.1230	1549.0844	1544.9603	1542.2329	1559.4940	1553.6299	1549.0461	1546.4047	1542.5886
0.705600	1559.6207	1554.1222	1549.0836	1544.9603	1542.2337	1559.4924	1553.6291	1549.0453	1546.4055	1542.5886
0.706400	1559.6207	1554.1215	1549.0844	1544.9603	1542.2329	1559.4940	1553.6275	1549.0453	1546.4047	1542.5886
0.707200	1559.6207	1554.1222	1549.0844	1544.9603	1542.2329	1559.4932	1553.6291	1549.0461	1546.4055	1542.5886
0.708000	1559.6199	1554.1215	1549.0836	1544.9595	1542.2329	1559.4924	1553.6283	1549.0453	1546.4047	1542.5894
0.708800	1559.6199	1554.1222	1549.0852	1544.9611	1542.2329	1559.4924	1553.6283	1549.0461	1546.4047	1542.5886
0.709600	1559.6199	1554.1222	1549.0836	1544.9611	1542.2329	1559.4932	1553.6291	1549.0461	1546.4055	1542.5886
0.710400	1559.6191	1554.1215	1549.0836	1544.9611	1542.2337	1559.4932	1553.6291	1549.0453	1546.4055	1542.5886
0.711200	1559.6191	1554.1222	1549.0852	1544.9619	1542.2329	1559.4924	1553.6283	1549.0453	1546.4047	1542.5894
0.712000	1559.6183	1554.1222	1549.0844	1544.9619	1542.2329	1559.4924	1553.6283	1549.0461	1546.4055	1542.5894
0.712800	1559.6191	1554.1230	1549.0836	1544.9611	1542.2329	1559.4924	1553.6291	1549.0453	1546.4055	1542.5886
0.713600	1559.6183	1554.1215	1549.0860	1544.9611	1542.2337	1559.4924	1553.6275	1549.0469	1546.4055	1542.5894
0.714400	1559.6183	1554.1215	1549.0852	1544.9611	1542.2337	1559.4916	1553.6275	1549.0461	1546.4055	1542.5902
0.715200	1559.6183	1554.1215	1549.0860	1544.9619	1542.2337	1559.4916	1553.6275	1549.0453	1546.4055	1542.5894
0.716000	1559.6183	1554.1215	1549.0852	1544.9626	1542.2345	1559.4940	1553.6267	1549.0469	1546.4063	1542.5902
0.716800	1559.6176	1554.1222	1549.0852	1544.9619	1542.2345	1559.4924	1553.6283	1549.0461	1546.4055	1542.5902
0.717600	1559.6183	1554.1215	1549.0852	1544.9626	1542.2345	1559.4932	1553.6275	1549.0453	1546.4063	1542.5909
0.718400	1559.6176	1554.1215	1549.0867	1544.9626	1542.2345	1559.4924	1553.6275	1549.0461	1546.4055	1542.5909
0.719200	1559.6168	1554.1215	1549.0852	1544.9626	1542.2345	1559.4924	1553.6267	1549.0461	1546.4055	1542.5902
0.720000	1559.6176	1554.1207	1549.0860	1544.9626	1542.2345	1559.4916	1553.6267	1549.0469	1546.4063	1542.5909
0.720800	1559.6168	1554.1215	1549.0860	1544.9634	1542.2345	1559.4924	1553.6275	1549.0453	1546.4047	1542.5917
0.721600	1559.6168	1554.1207	1549.0852	1544.9642	1542.2352	1559.4924	1553.6267	1549.0453	1546.4055	1542.5917
0.722400	1559.6168	1554.1215	1549.0860	1544.9634	1542.2345	1559.4924	1553.6267	1549.0461	1546.4063	1542.5909
0.723200	1559.6160	1554.1215	1549.0860	1544.9634	1542.2345	1559.4924	1553.6260	1549.0461	1546.4063	1542.5917
0.724000	1559.6160	1554.1215	1549.0875	1544.9626	1542.2345	1559.4924	1553.6267	1549.0469	1546.4063	1542.5917
0.724800	1559.6160	1554.1222	1549.0860	1544.9642	1542.2345	1559.4916	1553.6260	1549.0461	1546.4063	1542.5909
0.725600	1559.6152	1554.1215	1549.0867	1544.9642	1542.2352	1559.4908	1553.6260	1549.0469	1546.4063	1542.5917
0.726400	1559.6160	1554.1222	1549.0860	1544.9642	1542.2352	1559.4916	1553.6267	1549.0461	1546.4071	1542.5917
0.727200	1559.6160	1554.1215	1549.0875	1544.9642	1542.2352	1559.4924	1553.6260	1549.0469	1546.4071	1542.5925
0.728000	1559.6152	1554.1215	1549.0875	1544.9642	1542.2352	1559.4916	1553.6252	1549.0469	1546.4071	1542.5925
0.728800	1559.6152	1554.1215	1549.0867	1544.9650	1542.2360	1559.4908	1553.6252	1549.0461	1546.4063	1542.5925
0.729600	1559.6144	1554.1207	1549.0875	1544.9642	1542.2352	1559.4908	1553.6252	1549.0469	1546.4063	1542.5925
0.730400	1559.6144	1554.1207	1549.0875	1544.9642	1542.2360	1559.4924	1553.6252	1549.0461	1546.4071	1542.5925
0.731200	1559.6144	1554.1215	1549.0875	1544.9642	1542.2360	1559.4916	1553.6252	1549.0469	1546.4063	1542.5925
0.732000	1559.6144	1554.1215	1549.0875	1544.9650	1542.2352	1559.4916	1553.6252	1549.0469	1546.4079	1542.5933
0.732800	1559.6136	1554.1215	1549.0867	1544.9650	1542.2360	1559.4900	1553.6244	1549.0469	1546.4071	1542.5933
0.733600	1559.6144	1554.1222	1549.0867	1544.9665	1542.2360	1559.4916	1553.6252	1549.0469	1546.4071	1542.5925
0.734400	1559.6136	1554.1215	1549.0875	1544.9665	1542.2360	1559.4916	1553.6244	1549.0469	1546.4071	1542.5933
0.735200	1559.6144	1554.1191	1549.0875	1544.9665	1542.2368	1559.4916	1553.6236	1549.0469	1546.4071	1542.5933
0.736000	1559.6128	1554.1215	1549.0875	1544.9665	1542.2360	1559.4916	1553.6244	1549.0461	1546.4079	1542.5933
0.736800	1559.6136	1554.1199	1549.0883	1544.9673	1542.2360	1559.4924	1553.6244	1549.0469	1546.4079	1542.5941
0.737600	1559.6136	1554.1215	1549.0883	1544.9665	1542.2368	1559.4916	1553.6236	1549.0469	1546.4079	1542.5933
0.738400	1559.6136	1554.1207	1549.0875	1544.9673	1542.2368	1559.4924	1553.6244	1549.0469	1546.4071	1542.5941
0.739200	1559.6136	1554.1207	1549.0875	1544.9673	1542.2368	1559.4908	1553.6228	1549.0469	1546.4079	1542.5948
0.740000	1559.6120	1554.1207	1549.0891	1544.9665	1542.2368	1559.4916	1553.6228	1549.0469	1546.4079	1542.5941
0.740800	1559.6120	1554.1207	1549.0891	1544.9665	1542.2368	1559.4916	1553.6228	1549.0477	1546.4086	1542.5941
0.741600	1559.6128	1554.1215	1549.0883	1544.9681	1542.2368	1559.4908	1553.6228	1549.0469	1546.4079	1542.5941
0.742400	1559.6128	1554.1222	1549.0891	1544.9681	1542.2368	1559.4908	1553.6236	1549.0477	1546.4079	1542.5948
0.743200	1559.6120	1554.1207	1549.0883	1544.9673	1542.2368	1559.4916	1553.6228	1549.0461	1546.4071	1542.5948
0.744000	1559.6128	1554.1215	1549.0883	1544.9673	1542.2376	1559.4916	1553.6220	1549.0484	1546.4071	1542.5948
0.744800	1559.6128	1554.1207	1549.0899	1544.9681	1542.2376	1559.4908	1553.6228	1549.0477	1546.4086	1542.5956
0.745600	1559.6112	1554.1207	1549.0899	1544.9689	1542.2376	1559.4908	1553.6220	1549.0469	1546.4079	1542.5956
0.746400	1559.6120	1554.1222	1549.0883	1544.9689	1542.2368	1559.4908	1553.6220	1549.0469	1546.4086	1542.5956
0.747200	1559.6120	1554.1215	1549.0891	1544.9689	1542.2376	1559.4916	1553.6228	1549.0477	1546.4079	1542.5956
0.748000	1559.6112	1554.1222	1549.0891	1544.9696	1542.2376	1559.4908	1553.6220	1549.0484	1546.4086	1542.5956
0.748800	1559.6112	1554.1215	1549.0899	1544.9681	1542.2376	1559.4908	1553.6220	1549.0477	1546.4079	1542.5956
0.749600	1559.6104	1554.1222	1549.0891	1544.9696	1542.2383	1559.4900	1553.6220	1549.0469	1546.4079	1542.5964
0.750400	1559.6112	1554.1215	1549.0891	1544.9696	1542.2376	1559.4916	1553.6220	1549.0477	1546.4086	1542.5956
0.751200	1559.6112	1554.1222	1549.0891	1544.9696	1542.2376	1559.4908	1553.6212	1549.0477	1546.4094	1542.5956
0.752000	1559.6112	1554.1199	1549.0899	1544.9696	1542.2383	1559.4916	1553.6204	1549.0484	1546.4086	1542.5972
0.752800	1559.6104	1554.1207	1549.0891	1544.9712	1542.2383	1559.4916	1553.6212	1549.0477	1546.4086	1542.5964
0.753600	1559.6104	1554.1207	1549.0907	1544.9696	1542.2383	1559.4908	1553.6212	1549.0484	1546.4086	1542.5972
0.754400	1559.6096	1554.1215	1549.0907	1544.9712	1542.2391	1559.4900	1553.6204	1549.0484	1546.4079	1542.5964
0.755200	1559.6104	1554.1199	1549.0907	1544.9704	1542.2383	1559.4916	1553.6204	1549.0477	1546.4086	1542.5972
0.756000	1559.6104	1554.1215	1549.0907	1544.9704	1542.2383	1559.4900	1553.6204	1549.0477	1546.4086	1542.5972
0.756800	1559.6104	1554.1207	1549.0907	1544.9712	1542.2391	1559.4908	1553.6212	1549.0477	1546.4086	1542.5972
0.757600	1559.6096	1554.1207	1549.0907	1544.9704	1542.2391	1559.4908	1553.6197	1549.0484	1546.4086	1542.5972
0.758400	1559.6096	1554.1222	1549.0907	1544.9712	1542.2383	1559.4892	1553.6204	1549.0492	1546.4094	1542.5972
0.759200	1559.6096	1554.1207	1549.0907	1544.9712	1542.2391	1559.4892	1553.6197	1549.0484	1546.4086	1542.5987
0.760000	1559.6096	1554.1215	1549.0899	1544.9728	1542.2391	1559.4916	1553.6197	1549.0477	1546.4094	1542.5979
0.760800	1559.6088	1554.1207	1549.0907	1544.9712	1542.2399	1559.4908	1553.6197	1549.0484	1546.4094	1542.5979
0.761600	1559.6104	1554.1199	1549.0914	1544.9720	1542.2399	1559.4916	1553.6197	1549.0484	1546.4086	1542.5979
0.762400	1559.6096	1554.1199	1549.0907	1544.9720	1542.2391	1559.4908	1553.6189	1549.0484	1546.4094	1542.5979
0.763200	1559.6088	1554.1215	1549.0907	1544.9728	1542.2391	1559.4908	1553.6189	1549.0484	1546.4102	1542.5979
0.764000	1559.6088	1554.1215	1549.0907	1544.9720	1542.2391	1559.4908	1553.6189	1549.0484	1546.4094	1542.5979
0.764800	1559.6080	1554.1222	1549.0922	1544.9720	1542.2383	1559.4900	1553.6181	1549.0484	1546.4102	1542.5979
0.765600	1559.6088	1554.1215	1549.0907	1544.9728	1542.2399	1559.4900	1553.6189	1549.0484	1546.4094	1542.5987
0.766400	1559.6080	1554.1222	1549.0922	1544.9735	1542.2391	1559.4900	1553.6189	1549.0484	1546.4102	1542.6003
0.767200	1559.6088	1554.1207	1549.0930	1544.9728	1542.2399	1559.4908	1553.6173	1549.0492	1546.4094	1542.5987
0.768000	1559.6080	1554.1199	1549.0914	1544.9728	1542.2407	1559.4900	1553.6165	1549.0484	1546.4094	1542.5995
0.768800	1559.6088	1554.1207	1549.0914	1544.9735	1542.2391	1559.4908	1553.6173	1549.0484	1546.4094	1542.6003
0.769600	1559.6080	1554.1199	1549.0922	1544.9735	1542.2399	1559.4900	1553.6173	1549.0492	1546.4110	1542.5995
0.770400	1559.6080	1554.1207	1549.0914	1544.9743	1542.2399	1559.4908	1553.6165	1549.0484	1546.4102	1542.6010
0.771200	1559.6073	1554.1207	1549.0914	1544.9743	1542.2407	1559.4900	1553.6165	1549.0484	1546.4102	1542.6018
0.772000	1559.6080	1554.1215	1549.0930	1544.9743	1542.2399	1559.4908	1553.6157	1549.0492	1546.4110	1542.6010
0.772800	1559.6073	1554.1207	1549.0922	1544.9728	1542.2407	1559.4900	1553.6157	1549.0492	1546.4102	1542.6010
0.773600	1559.6073	1554.1207	1549.0922	1544.9735	1542.2399	1559.4908	1553.6157	1549.0492	1546.4102	1542.6018
0.774400	1559.6073	1554.1207	1549.0930	1544.9751	1542.2407	1559.4908	1553.6149	1549.0492	1546.4102	1542.6018
0.775200	1559.6065	1554.1207	1549.0930	1544.9743	1542.2414	1559.4900	1553.6149	1549.0484	1546.4102	1542.6026
0.776000	1559.6065	1554.1207	1549.0938	1544.9751	1542.2407	1559.4900	1553.6157	1549.0492	1546.4094	1542.6018
0.776800	1559.6065	1554.1215	1549.0922	1544.9759	1542.2407	1559.4908	1553.6149	1549.0484	1546.4110	1542.6010
0.777600	1559.6065	1554.1215	1549.0930	1544.9759	1542.2407	1559.4900	1553.6149	1549.0492	1546.4110	1542.6010
0.778400	1559.6073	1554.1207	1549.0930	1544.9766	1542.2407	1559.4900	1553.6149	1549.0492	1546.4102	1542.6026
0.779200	1559.6065	1554.1207	1549.0930	1544.9759	1542.2407	1559.4900	1553.6142	1549.0492	1546.4110	1542.6018
0.780000	1559.6065	1554.1207	1549.0930	1544.9759	1542.2407	1559.4908	1553.6142	1549.0500	1546.4110	1542.6018
0.780800	1559.6065	1554.1207	1549.0930	1544.9759	1542.2407	1559.4908	1553.6142	1549.0492	1546.4102	1542.6026
0.781600	1559.6065	1554.1207	1549.0922	1544.9774	1542.2407	1559.4908	1553.6142	1549.0484	1546.4102	1542.6026
0.782400	1559.6057	1554.1199	1549.0930	1544.9759	1542.2407	1559.4916	1553.6142	1549.0492	1546.4110	1542.6026
0.783200	1559.6057	1554.1215	1549.0930	1544.9759	1542.2414	1559.4900	1553.6134	1549.0492	1546.4102	1542.6018
0.784000	1559.6057	1554.1207	1549.0938	1544.9766	1542.2414	1559.4900	1553.6142	1549.0484	1546.4110	1542.6026
0.784800	1559.6057	1554.1199	1549.0938	1544.9759	1542.2414	1559.4916	1553.6126	1549.0492	1546.4102	1542.6034
0.785600	1559.6057	1554.1207	1549.0930	1544.9766	1542.2414	1559.4900	1553.6126	1549.0492	1546.4094	1542.6026
0.786400	1559.6049	1554.1215	1549.0922	1544.9759	1542.2414	1559.4900	1553.6126	1549.0492	1546.4118	1542.6034
0.787200	1559.6049	1554.1199	1549.0938	1544.9782	1542.2414	1559.4908	1553.6118	1549.0492	1546.4110	1542.6034
0.788000	1559.6057	1554.1191	1549.0946	1544.9774	1542.2422	1559.4908	1553.6110	1549.0500	1546.4102	1542.6034
0.788800	1559.6049	1554.1199	1549.0946	1544.9759	1542.2422	1559.4892	1553.6110	1549.0492	1546.4110	1542.6026
0.789600	1559.6041	1554.1199	1549.0946	1544.9766	1542.2422	1559.4900	1553.6110	1549.0500	1546.4110	1542.6041
0.790400	1559.6049	1554.1199	1549.0930	1544.9782	1542.2414	1559.4892	1553.6118	1549.0492	1546.4118	1542.6034
0.791200	1559.6041	1554.1199	1549.0946	1544.9774	1542.2422	1559.4900	1553.6102	1549.0492	1546.4118	1542.6041
0.792000	1559.6041	1554.1207	1549.0946	1544.9774	1542.2414	1559.4900	1553.6110	1549.0500	1546.4110	1542.6034
0.792800	1559.6049	1554.1215	1549.0930	1544.9782	1542.2414	1559.4908	1553.6118	1549.0492	1546.4118	1542.6034
0.793600	1559.6041	1554.1207	1549.0946	1544.9790	1542.2422	1559.4900	1553.6102	1549.0508	1546.4110	1542.6041
0.794400	1559.6033	1554.1207	1549.0946	1544.9782	1542.2422	1559.4900	1553.6102	1549.0500	1546.4110	1542.6034
0.795200	1559.6041	1554.1199	1549.0961	1544.9782	1542.2422	1559.4892	1553.6087	1549.0500	1546.4110	1542.6041
0.796000	1559.6033	1554.1207	1549.0953	1544.9774	1542.2422	1559.4900	1553.6102	1549.0500	1546.4110	1542.6034
0.796800	1559.6033	1554.1215	1549.0946	1544.9782	1542.2422	1559.4892	1553.6102	1549.0492	1546.4118	1542.6041
0.797600	1559.6033	1554.1207	1549.0953	1544.9790	1542.2430	1559.4892	1553.6094	1549.0500	1546.4118	1542.6041
0.798400	1559.6033	1554.1199	1549.0953	1544.9798	1542.2422	1559.4900	1553.6087	1549.0500	1546.4118	1542.6041
0.799200	1559.6041	1554.1207	1549.0946	1544.9798	1542.2430	1559.4908	1553.6087	1549.0492	1546.4118	1542.6041
0.800000	1559.6025	1554.1207	1549.0946	1544.9798	1542.2430	1559.4892	1553.6087	1549.0500	1546.4118	1542.6041
0.800800	1559.6033	1554.1199	1549.0953	1544.9790	1542.2430	1559.4892	1553.6094	1549.0492	1546.4125	1542.6041
0.801600	1559.6033	1554.1207	1549.0946	1544.9798	1542.2422	1559.4900	1553.6087	1549.0492	1546.4118	1542.6041
0.802400	1559.6033	1554.1215	1549.0938	1544.9805	1542.2422	1559.4900	1553.6087	1549.0484	1546.4125	1542.6041
0.803200	1559.6033	1554.1207	1549.0946	1544.9790	1542.2430	1559.4908	1553.6079	1549.0484	1546.4118	1542.6041
0.804000	1559.6025	1554.1207	1549.0953	1544.9805	1542.2422	1559.4900	1553.6079	1549.0500	1546.4118	1542.6041
0.804800	1559.6025	1554.1207	1549.0961	1544.9798	1542.2422	1559.4900	1553.6063	1549.0500	1546.4118	1542.6041
0.805600	1559.6033	1554.1207	1549.0961	1544.9805	1542.2422	1559.4900	1553.6079	1549.0500	1546.4125	1542.6041
0.806400	1559.6033	1554.1207	1549.0953	1544.9798	1542.2430	1559.4892	1553.6071	1549.0500	1546.4125	1542.6049
0.807200	1559.6025	1554.1215	1549.0953	1544.9813	1542.2430	1559.4900	1553.6071	1549.0492	1546.4125	1542.6049
0.808000	1559.6017	1554.1215	1549.0946	1544.9813	1542.2430	1559.4900	1553.6071	1549.0492	1546.4125	1542.6041
0.808800	1559.6025	1554.1199	1549.0961	1544.9805	1542.2430	1559.4900	1553.6063	1549.0492	1546.4125	1542.6049
0.809600	1559.6025	1554.1199	1549.0961	1544.9813	1542.2430	1559.4900	1553.6063	1549.0492	1546.4118	1542.6041
0.810400	1559.6025	1554.1207	1549.0961	1544.9805	1542.2430	1559.4900	1553.6055	1549.0492	1546.4125	1542.6049
0.811200	1559.6017	1554.1207	1549.0961	1544.9821	1542.2438	1559.4892	1553.6063	1549.0500	1546.4125	1542.6049
0.812000	1559.6017	1554.1191	1549.0961	1544.9821	1542.2430	1559.4900	1553.6063	1549.0492	1546.4110	1542.6049
0.812800	1559.6017	1554.1207	1549.0961	1544.9813	1542.2430	1559.4892	1553.6055	1549.0492	1546.4125	1542.6049
0.813600	1559.6017	1554.1207	1549.0953	1544.9813	1542.2438	1559.4900	1553.6063	1549.0500	1546.4125	1542.6049
0.814400	1559.6017	1554.1199	1549.0946	1544.9821	1542.2430	1559.4900	1553.6047	1549.0492	1546.4125	1542.6057
0.815200	1559.6017	1554.1199	1549.0953	1544.9813	1542.2430	1559.4884	1553.6047	1549.0500	1546.4118	1542.6049
0.816000	1559.6017	1554.1191	1549.0961	1544.9821	1542.2438	1559.4892	1553.6039	1549.0500	1546.4118	1542.6049
0.816800	1559.6017	1554.1199	1549.0961	1544.9821	1542.2445	1559.4900	1553.6039	1549.0500	1546.4118	1542.6049
0.817600	1559.6017	1554.1207	1549.0953	1544.9829	1542.2430	1559.4884	1553.6039	1549.0500	1546.4133	1542.6049
0.818400	1559.6009	1554.1199	1549.0961	1544.9821	1542.2445	1559.4900	1553.6039	1549.0500	1546.4118	1542.6057
0.819200	1559.6017	1554.1199	1549.0969	1544.9813	1542.2438	1559.4892	1553.6032	1549.0500	1546.4118	1542.6057
0.820000	1559.6017	1554.1207	1549.0961	1544.9821	1542.2438	1559.4892	1553.6047	1549.0492	1546.4125	1542.6057
0.820800	1559.6017	1554.1199	1549.0961	1544.9821	1542.2438	1559.4900	1553.6039	1549.0492	1546.4118	1542.6057
0.821600	1559.6009	1554.1207	1549.0969	1544.9813	1542.2430	1559.4884	1553.6024	1549.0492	1546.4141	1542.6057
0.822400	1559.6001	1554.1207	1549.0969	1544.9821	1542.2438	1559.4892	1553.6024	1549.0500	1546.4125	1542.6057
0.823200	1559.6009	1554.1191	1549.0969	1544.9821	1542.2438	1559.4892	1553.6024	1549.0500	1546.4118	1542.6057
0.824000	1559.6009	1554.1207	1549.0953	1544.9836	1542.2445	1559.4884	1553.6024	1549.0500	1546.4125	1542.6057
0.824800	1559.6001	1554.1207	1549.0969	1544.9829	1542.2438	1559.4892	1553.6016	1549.0500	1546.4133	1542.6057
0.825600	1559.6009	1554.1199	1549.0969	1544.9836	1542.2438	1559.4884	1553.6016	1549.0500	1546.4118	1542.6065
0.826400	1559.6001	1554.1199	1549.0961	1544.9829	1542.2438	1559.4884	1553.6032	1549.0500	1546.4125	1542.6057
0.827200	1559.6001	1554.1191	1549.0977	1544.9821	1542.2445	1559.4884	1553.6008	1549.0500	1546.4118	1542.6057
0.828000	1559.6001	1554.1199	1549.0969	1544.9829	1542.2438	1559.4892	1553.6008	1549.0500	1546.4125	1542.6057
0.828800	1559.6001	1554.1191	1549.0961	1544.9829	1542.2438	1559.4900	1553.6016	1549.0492	1546.4125	1542.6065
0.829600	1559.6001	1554.1199	1549.0977	1544.9829	1542.2438	1559.4892	1553.6008	1549.0508	1546.4125	1542.6065
0.830400	1559.6009	1554.1199	1549.0961	1544.9836	1542.2438	1559.4892	1553.6000	1549.0500	1546.4118	1542.6065
0.831200	1559.6001	1554.1199	1549.0969	1544.9844	1542.2445	1559.4884	1553.6016	1549.0500	1546.4118	1542.6057
0.832000	1559.6001	1554.1199	1549.0969	1544.9836	1542.2445	1559.4900	1553.5992	1549.0500	1546.4118	1542.6065
0.832800	1559.6009	1554.1207	1549.0969	1544.9836	1542.2445	1559.4892	1553.6000	1549.0500	1546.4125	1542.6057
0.833600	1559.5993	1554.1199	1549.0969	1544.9836	1542.2438	1559.4884	1553.5992	1549.0492	1546.4125	1542.6057
0.834400	1559.6009	1554.1215	1549.0961	1544.9836	1542.2445	1559.4892	1553.6008	1549.0492	1546.4125	1542.6065
0.835200	1559.6001	1554.1199	1549.0961	1544.9836	1542.2438	1559.4900	1553.6000	1549.0500	1546.4125	1542.6065
0.836000	1559.6001	1554.1199	1549.0969	1544.9844	1542.2438	1559.4884	1553.5992	1549.0492	1546.4125	1542.6057
0.836800	1559.6001	1554.1199	1549.0977	1544.9836	1542.2445	1559.4900	1553.6000	1549.0492	1546.4125	1542.6065
0.837600	1559.5993	1554.1207	1549.0961	1544.9844	1542.2445	1559.4884	1553.5992	1549.0500	1546.4125	1542.6065
0.838400	1559.6001	1554.1207	1549.0977	1544.9836	1542.2438	1559.4892	1553.5992	1549.0492	1546.4125	1542.6065
0.839200	1559.5993	1554.1207	1549.0969	1544.9844	1542.2438	1559.4892	1553.6000	1549.0492	1546.4133	1542.6065
0.840000	1559.6001	1554.1207	1549.0969	1544.9844	1542.2445	1559.4884	1553.5984	1549.0492	1546.4125	1542.6065
0.840800	1559.6001	1554.1199	1549.0969	1544.9836	1542.2445	1559.4884	1553.5992	1549.0492	1546.4125	1542.6065
0.841600	1559.6001	1554.1199	1549.0977	1544.9844	1542.2445	1559.4884	1553.5984	1549.0500	1546.4118	1542.6065
